date,FXE,GLD,HYG,IEF,QQQ,SPY,TLT,VNQ
2023-01-13,0.05210447850500588,0.10903926347175033,0.04998095690541242,0.06074976939377302,0.27369527105082037,0.24260113665523256,0.11753756082523431,0.09429156319277121
2023-01-17,0.03736114503974648,0.10811051098948135,0.03290213019759029,0.043243248310184806,0.32435359859630236,0.2585920200409304,0.10710331309468478,0.0883340337310795
2023-01-18,0.0,0.07342950341707995,0.0,0.0,0.5240234243990773,0.23298028073503455,0.15036095846454678,0.01920583298426131
2023-01-19,0.03254500073598589,0.21916881431545357,0.0,0.06796667801263563,0.3803747372450376,0.013314082108942965,0.23433966953157626,0.05229101805036799
2023-01-20,0.0954331869869983,0.15791965868989816,0.0667246914911312,0.09427304941633377,0.2645413612231761,0.09006905191692542,0.1409466875087546,0.09009231276678233
2023-01-23,0.08035672199586087,0.13665302937414348,0.03034899321910697,0.05267853932308785,0.41243374081800044,0.14421381777674488,0.08303114181816375,0.060284015674891625
2023-01-24,0.0067493578264772236,0.103750648458228,0.0,0.0,0.7193832228496637,0.17011677086563096,0.0,0.0
2023-01-25,0.07278918961508543,0.15289243055092824,0.0,0.00016072722480911414,0.5659093378873518,0.15668410680342218,0.05156420791840318,0.0
2023-01-26,0.09000302691422557,0.07941805436537513,0.0473126178874777,0.05607157319712409,0.38478472889848286,0.19509974472507452,0.08145023381582477,0.06586002019641532
2023-01-27,0.013737616846182936,0.0,0.0,0.0,0.6497079143631291,0.2884066633982047,0.006779378068680299,0.04136842732380289
2023-01-30,0.0,0.0,0.0,0.0,0.9315584921348669,0.06844150786513312,0.0,0.0
2023-01-31,0.049716940997980144,0.0,0.058824135619387666,0.03933836481211686,0.4185223562976066,0.1699787023282422,0.11088790737328662,0.15273159257137997
2023-02-01,0.07190468969634649,0.0,0.07530319273633647,0.06039745248010473,0.33441538937799864,0.21161260335080267,0.12456915720178768,0.1217975151566234
2023-02-02,0.05244427308214046,0.0,0.07688584342006544,0.05895330058052118,0.36698647755681885,0.23259931557157926,0.09725824605044373,0.11487254373843106
2023-02-03,0.0,0.0,0.05142040662409378,0.0,0.5212783702912918,0.27023540669162155,0.049287615400221564,0.10777820099277134
2023-02-06,0.0,0.0,0.11038931545861597,0.0,0.5708061577184846,0.13823323378433316,0.02785417662942975,0.1527171164091364
2023-02-07,0.0,0.0,0.17227082967694426,0.00202414119606843,0.5222881219781108,0.1691223689407979,0.0,0.1342945382080785
2023-02-08,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-09,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-10,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-13,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-14,0.8090589439248079,0.0,0.19094105607519204,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-16,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-22,0.3737254423473369,0.4748903720382195,0.08570301047854732,0.06568117513589634,0.0,0.0,0.0,0.0
2023-02-23,0.23900222313904143,0.33341837206080577,0.24070726331004255,0.18687214149011014,0.0,0.0,0.0,0.0
2023-02-24,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-02-27,0.15741167018416774,0.3039587147564302,0.3123659684153744,0.1871264982315169,0.0,0.0,0.03913714841251081,0.0
2023-02-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.16197444622020424,0.3766627513524992,0.20030502994663513,0.1391678066731189,0.0,0.0,0.12188996580754248,0.0
2023-03-02,0.151178491207246,0.3909106319268156,0.196708866617509,0.1127236776531186,0.0,0.0,0.08296277445893654,0.06551555813637433
2023-03-03,0.061116727042655035,0.28008483830468506,0.0993168668025541,0.042725610345394266,0.18365780653919006,0.18999669771802843,0.06428292669514375,0.07881852655234911
2023-03-06,0.04855895778649833,0.19155980643914233,0.06515634250880656,0.0308330218674885,0.2621121359999688,0.2748323145733331,0.04973275208741437,0.07721466873734804
2023-03-07,0.0,0.11199403451557738,0.0,0.0,0.4847240600495225,0.4032819054349,0.0,0.0
2023-03-08,0.0,0.05239028204575617,0.0,0.0,0.494233693244701,0.3506600778256068,0.06666854985604413,0.03604739702789182
2023-03-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023-03-10,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-03-13,0.0,0.790440239452405,0.0,0.0,0.0,0.0,0.20955976054759504,0.0
2023-03-14,0.10196771587292462,0.2163799522417259,0.07146570573338763,0.130711674726682,0.2112774489201325,0.05076248076546403,0.14857016152200553,0.06886486021767782
2023-03-15,0.0,0.3769861476868132,0.0,0.0,0.6109698136355213,0.0,0.012044038677665604,0.0
2023-03-16,0.0631553661561195,0.17453527013394035,0.05973715003075309,0.1026769383223581,0.2997897715591638,0.12029114108813063,0.11230155827611324,0.06751280443342135
2023-03-17,0.0,0.2814941107156702,0.0,0.0,0.7105391297448099,0.007966759539519716,0.0,0.0
2023-03-20,0.022216271908848898,0.22969811281449592,0.00885469160684638,0.0619174144587968,0.4287084534774923,0.16502634733939647,0.0714937193921803,0.012084989001942867
2023-03-21,0.07071748118939206,0.13390708923044725,0.0662016271856485,0.07451476904035409,0.30936476194183954,0.20327302545245923,0.07751869011063618,0.06450255584922306
2023-03-22,0.0,0.08389541033139251,0.0,0.0,0.6183862230536106,0.29771836661499695,0.0,0.0
2023-03-23,0.0,0.10039477822802101,0.0,0.0,0.6128184277475912,0.2867867940243877,0.0,0.0
2023-03-24,0.015849721680027525,0.06679333212338258,0.004716753842825383,0.0062171556287007835,0.5610381300824226,0.34538490664264127,0.0,0.0
2023-03-27,0.08153109071772514,0.038028243723422284,0.07458631796557623,0.0531452224815323,0.36140729923151677,0.3090448129058215,0.021580588744125162,0.06067642423028057
2023-03-28,0.04045557720070875,0.0,0.011669114529807675,0.0,0.43070342644899545,0.49578374623227006,0.0,0.021388135588218078
2023-03-29,0.09886630111519655,0.0,0.10069812705119309,0.04169552472297252,0.2747271293608218,0.34862133290249997,0.004230758517269743,0.13116082633004644
2023-03-30,0.0534887725552531,0.0,0.06563325465007014,0.0,0.31288061666633804,0.4307030038194809,0.0,0.13729435230885795
2023-03-31,0.03716501008244122,0.0,0.073643032687013,0.0,0.31476228747966883,0.4180951124222216,0.0,0.15633455732865528
2023-04-03,0.0,0.0,0.0,0.0,0.32777583118124726,0.5472856880598723,0.0,0.12493848075888044
2023-04-04,0.0,0.0,0.0,0.0,0.2793645484698915,0.6174058553625451,0.0,0.1032295961675633
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.9629370819262532,0.0,0.03706291807374686
2023-04-06,0.05167810052149181,0.0,0.10537499506097392,0.09802680849691578,0.018841697495512726,0.3257488190563864,0.18101945144426085,0.21931012792445842
2023-04-10,0.08357268428588555,0.0,0.14149808270337488,0.12065344282575997,0.020246983064421666,0.23215458846168574,0.16342696108152724,0.23844725757734503
2023-04-11,0.0,0.0,0.18042850789500892,0.0,0.0,0.16140860257199222,0.12806992554990848,0.5300929639830904
2023-04-12,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-13,0.2133905010004059,0.13088825447085392,0.21389959321861823,0.12899974345358833,0.0,0.040952641767007095,0.09572104395723295,0.1761482221322935
2023-04-14,0.5238964696691526,0.0,0.4761035303308474,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.4301700112297337,0.0,0.5698299887702664,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-19,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-20,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-21,0.43490845640046294,0.0,0.37827582760992046,0.1868157159896167,0.0,0.0,0.0,0.0
2023-04-24,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-26,0.04405818852195097,0.0,0.0,0.44572400774246856,0.0,0.0,0.5102178037355806,0.0
2023-04-27,0.19561946436397457,0.11642473727464298,0.17430463654123396,0.2509983274987369,0.0,0.0,0.25595068913927327,0.006702145182138427
2023-04-28,0.0,0.0,0.0,0.3417530217535506,0.0,0.0,0.6582469782464494,0.0
2023-05-01,0.10721924452552208,0.13284614838634767,0.11438627993887471,0.15734786481500984,0.2864063380397192,0.0,0.14506279476298922,0.05673132953153741
2023-05-02,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-05-03,0.0,0.8396698699689783,0.0,0.04957769970471237,0.0,0.0,0.11075243032630937,0.0
2023-05-04,0.0,0.7163556563565754,0.0,0.15478333672156458,0.0,0.0,0.1288610069218601,0.0
2023-05-05,0.10013230034310401,0.2862830587358902,0.09609974576635447,0.14136582410511914,0.1773441701799847,0.0,0.12849213650658992,0.0702827643629577
2023-05-08,0.06997514361197917,0.34959171171993186,0.0643322072023656,0.10731151552850546,0.3140332056007292,0.0,0.05923165690701212,0.03552455942947658
2023-05-09,0.0,0.5318538152397213,0.0,0.035074733874625896,0.4330714508856527,0.0,0.0,0.0
2023-05-10,0.0,0.3757305654445852,0.01361973126121161,0.03329793066350414,0.5018856107277582,0.07546616190294103,0.0,0.0
2023-05-11,0.0,0.21994393367525936,0.0,0.0,0.6998218507656153,0.08023421555912515,0.0,0.0
2023-05-12,8.058998485287849e-05,0.15197224637176504,0.06002993630175546,0.07653993940578147,0.44173181366708675,0.16442443211520405,0.06472567728976054,0.04049536486379382
2023-05-15,0.0,0.12515907799648487,0.054279978279285664,0.0634886650861467,0.4645095552491247,0.2189240038695821,0.03953480020596907,0.03410391931340688
2023-05-16,0.0,0.0,0.0,0.0,0.8423785545791366,0.15762144542086343,0.0,0.0
2023-05-17,0.052634907218447005,0.0026255503073721637,0.07555645913817301,0.07103927695053597,0.46397388521894645,0.2636321123191257,0.05508688748357971,0.015450921363819911
2023-05-18,0.03981603109526072,0.0,0.06532308993685543,0.04264737004663058,0.47897597201646835,0.3225407844834074,0.03249721845661174,0.018199533964765827
2023-05-19,0.034831400334527016,0.0,0.05738319192692781,0.015627491934622498,0.5131293379160564,0.36962455906058195,0.0029322513394680525,0.006471767487816233
2023-05-22,0.05332614457814319,0.0,0.07316995862951041,0.020232203269717648,0.46606785525751204,0.3468121358766362,0.00529433406237157,0.03509736832610911
2023-05-23,0.0,0.0,0.0,0.0,0.6315835270238803,0.3684164729761198,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.7522524771704492,0.24774752282955076,0.0,0.0
2023-05-25,0.10422741119388956,0.0,0.10564979899912935,0.03352741520142616,0.4996738775240677,0.21854165982077736,0.02310195839322988,0.01527787886748002
2023-05-26,0.06343751016236955,0.0,0.06596958370816214,0.014714539021387139,0.5535022220593436,0.252184116638641,0.028292946528885258,0.021899081881211122
2023-05-30,0.0,0.0,0.0,0.0,0.718966840589979,0.27590781230213046,0.0051253471078905434,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.7368539537954674,0.23001112745378713,0.033134918750745534,0.0
2023-06-01,0.04732985018564413,0.09172098167890368,0.052213895279365985,0.05847293452538293,0.36137406609903755,0.2094131757649893,0.10247799651363507,0.07699709995304149
2023-06-02,0.0682627010538681,0.07497591275071096,0.07777669965884809,0.07118818620258667,0.2605520993775027,0.2413659834294893,0.09445423446763311,0.11142418305936112
2023-06-05,0.021757355398911715,0.04017174971499704,0.04267593857654817,0.022106197883275475,0.3283101074162194,0.3733402284673915,0.05491655154106635,0.11672187100159036
2023-06-06,0.030748284602379626,0.057140811607052325,0.05627223116109497,0.03341310020271738,0.23998301502354807,0.37249897687405403,0.06886174299144962,0.14108183753770398
2023-06-07,0.05499729178298773,0.02315086669681516,0.07807475890669627,0.0393016261569265,0.030734757018519993,0.4491274208752221,0.06575406216071997,0.25885921640211224
2023-06-08,0.06227755672347332,0.024631982040224033,0.064356012624108,0.02018053461666878,0.0,0.49378126700229685,0.04499232900969424,0.2897803179835347
2023-06-09,0.09825086152928462,0.07046753216899088,0.09550028080470899,0.05719021290511636,0.0,0.3691911462808963,0.07216447924029831,0.23723548707070446
2023-06-12,0.04491705983340131,0.0,0.012171223268725955,0.0,0.0,0.6944704328939575,0.0,0.24844128400391516
2023-06-13,0.11012656899397641,0.03968028967733849,0.09172384744679274,0.0610149123798725,0.13460680096127006,0.3465022739658347,0.0615803660788578,0.1547649404960573
2023-06-14,0.07112650334128594,0.0,0.020267600530080244,0.0,0.2608059978947745,0.5086444152575883,0.0,0.139155482976271
2023-06-15,0.06617667946548743,0.0,0.0,0.0,0.35592238945692845,0.4994395839617225,0.0,0.07846134711586163
2023-06-16,0.12384233909039577,0.0029546224515564256,0.04353582873577922,0.01920816946731194,0.2878442594314982,0.3914947778865501,0.03531873423673278,0.09580126870017551
2023-06-20,0.09498407015472177,0.0,0.0,0.0,0.4105417232360434,0.49447420660923486,0.0,0.0
2023-06-21,0.8455104993527064,0.0,0.0,0.0,0.0,0.0,0.15448950064729364,0.0
2023-06-22,0.521102465184895,0.0,0.05594442282319676,0.1985027690788318,0.0,0.0,0.22445034291307633,0.0
2023-06-23,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-26,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-27,0.24405420190613128,0.0,0.17607471608186348,0.2923306897733111,0.0,0.0,0.27073597681899264,0.016804415419701655
2023-06-28,0.0,0.0,0.17820407487739617,0.4835311226963424,0.0,0.0,0.3382648024262614,0.0
2023-06-29,0.11932725016573234,0.0,0.2528414031247889,0.22519203753766373,0.0,0.0,0.10756072782591249,0.29507858134590254
2023-06-30,0.0,0.0,0.2876761401249271,0.07249065665339774,0.0,0.07426739122534058,0.0,0.5655658119963345
2023-07-03,0.0,0.0,0.12109380921674981,0.0006428700445038829,0.2678453865564095,0.2928608743936599,0.0,0.3175570597886768
2023-07-05,0.0,0.0,0.06654322973632282,0.0,0.35676022594201845,0.28881348839529714,0.0,0.2878830559263616
2023-07-06,0.0,0.0,0.015930771059647134,0.0,0.44907005892870205,0.1204257070949424,0.0,0.4145734629167083
2023-07-07,0.0,0.14535694390336606,0.054983186414437855,0.0,0.4209796593803446,0.0,0.0,0.3786802103018514
2023-07-10,0.0,0.22658172237825638,0.0,0.0,0.4244924483655967,0.0,0.0,0.3489258292561469
2023-07-11,0.08065586448503118,0.20983432041330013,0.09346114825472047,0.0,0.334563185514713,0.06565025909597709,0.0,0.215835222236258
2023-07-12,0.03633335213006345,0.20223859596083782,0.016000301098162903,0.0,0.46159936093502074,0.18378134923571862,0.0,0.1000470406401964
2023-07-13,0.052765951129325014,0.1373725587615179,0.024780398514368064,0.012039611788432813,0.47629584875080183,0.23923646484511202,0.0,0.05750916621044234
2023-07-14,0.05700846621869883,0.10645483395981592,0.01636505305375542,0.02151895759320321,0.5013484630669938,0.255725996374011,0.001888930574620904,0.039689299158900744
2023-07-17,0.06421479510015614,0.08220956275311764,0.02919541597656818,0.04125647531537423,0.4832247046988619,0.2395000050192733,0.032728846005942315,0.02767019513070622
2023-07-18,0.05461794036664929,0.08851858286738667,0.033467095141870885,0.046680637405274776,0.46801932247551253,0.2500319442278924,0.05063987392560956,0.008024603589803909
2023-07-19,0.013841568538365857,0.06917668082706717,0.004281297841987995,0.025400559241548444,0.5338974511519278,0.2989767555054731,0.05442568689362971,0.0
2023-07-20,0.0345452373485578,0.08346201950517677,0.04964643106248293,0.06159761292114092,0.3672136964834129,0.28726151294943825,0.09676194598007745,0.01951154374971299
2023-07-21,0.0,0.043492526958597795,0.0627017949094591,0.0708875906504578,0.26444900672913724,0.38186257510720834,0.15457425565028104,0.02203224999485874
2023-07-24,0.0,0.0,0.059885219314132036,0.035272808353245394,0.0,0.614970791957887,0.18455499923446256,0.10531618114027311
2023-07-25,0.0,0.0,0.06088365157432138,0.0,0.011864655250480317,0.686627920451573,0.11892136753101727,0.12170240519260803
2023-07-26,0.0,0.0,0.057552860002950915,0.0,0.0,0.7362794695709444,0.05794261369842708,0.14822505672767752
2023-07-27,0.0,0.0,0.19111145843175054,0.0,0.0,0.716099872551213,0.0,0.09278866901703636
2023-07-28,0.0,0.0,0.08855399250822267,0.0,0.410524520045341,0.5009214874464363,0.0,0.0
2023-07-31,0.0,0.0,0.0432206967250107,0.0,0.5539294214606203,0.402849881814369,0.0,0.0
2023-08-01,0.0,0.0,0.018594537476780065,0.0,0.7142467167692836,0.26715874575393644,0.0,0.0
2023-08-02,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-03,0.016393237604172498,0.0,0.9836067623958276,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-07,0.4483521815801243,0.0,0.35811889842550115,0.15703508881671074,0.0,0.0,0.0,0.036493831177663895
2023-08-08,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-09,0.4673335729342815,0.0,0.2557312353568686,0.27693519170885,0.0,0.0,0.0,0.0
2023-08-10,0.2655893385303315,0.0,0.2220945176415933,0.20339313070340514,0.0,0.0,0.14385991795682176,0.16506309516784828
2023-08-11,0.29458708720636706,0.0,0.23745250114755312,0.1529014956624008,0.0,0.0,0.13221412637700977,0.18284478960666928
2023-08-14,0.321710206020999,0.0,0.28315567675974396,0.044188760269060816,0.0,0.0,0.14016076203166802,0.21078459491852825
2023-08-15,0.9088130029394221,0.0,0.09118699706057798,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.6246367573057388,0.0,0.3753632426942613,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-18,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-21,0.36822401834856444,0.10639448903041672,0.22006940887246887,0.14287788750917677,0.0,0.0,0.09227215684544651,0.0701620393939266
2023-08-22,0.9210738444488943,0.07892615555110571,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.19206715455576215,0.0,0.0,0.6784468437843105,0.11950574751885014,0.009980254141077094,0.0
2023-08-24,0.000758649436084929,0.3583506490011923,0.0,0.0,0.38372277108423986,0.04620984256429986,0.14195503045101796,0.06900305746316512
2023-08-25,0.06533350308634425,0.19514763778204092,0.06994571488530488,0.0735925985025804,0.21073405964471173,0.14194031325227105,0.13110420304883988,0.11220196979790688
2023-08-28,0.03345632874676766,0.18104822695837136,0.04454154072664216,0.04921714444213002,0.25967331770362184,0.21778149267369562,0.10415583876953696,0.11012610997923439
2023-08-29,0.022539028228445696,0.14156618255027464,0.02807654253627001,0.03507626730304933,0.32551642664611535,0.2881989731568811,0.0723493643645512,0.08667721521441261
2023-08-30,0.03171710571995301,0.12383450848769349,0.02844354577886633,0.034816354649263345,0.3387141864948541,0.30392678230784115,0.05843003001536307,0.08011748654616553
2023-08-31,0.013806947288923817,0.1112636292822081,0.016364994209573734,0.028050570335784158,0.3836474939620175,0.3255867718214988,0.055257574112029965,0.06602201898796374
2023-09-01,0.04610446113471942,0.11299558491013562,0.05758781174786919,0.05920265088348838,0.29721145520282,0.271656987495954,0.06525820075591167,0.08998284786910174
2023-09-05,0.0,0.09072354645679785,0.026909031619439132,0.020722238571095244,0.4289951374344222,0.3581029900624842,0.002264585141095013,0.07228247071466634
2023-09-06,0.0,0.06570103736184443,0.03235550343554523,0.007502965103218987,0.45937541329339704,0.34886608240496925,0.0,0.08619899840102498
2023-09-07,0.0,0.014231604333762082,0.06440014333899517,0.0,0.4234242831400701,0.2997594347968875,0.0,0.19818453439028524
2023-09-08,0.0,0.0,0.12609286579817836,0.0,0.0,0.0,0.0,0.8739071342018216
2023-09-11,0.15829861460845543,0.03674498651406564,0.33786123419173886,0.149604730406764,0.0,0.0,0.0,0.31749043427897616
2023-09-12,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-13,0.37027026172405353,0.0,0.5051997561029097,0.12452998217303671,0.0,0.0,0.0,0.0
2023-09-14,0.18097152218074208,0.0,0.4015808514406378,0.2320791180769371,0.0,0.0,0.0,0.18536850830168303
2023-09-15,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-18,0.0,0.903374012274519,0.09662598772548096,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.03187864294635839,0.8787152456478083,0.08940611140583321,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.031522462513918846,0.9684775374860812,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-25,0.2852212834515233,0.2763911906770938,0.2687460516057261,0.16964147426565668,0.0,0.0,0.0,0.0
2023-09-26,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-04,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-06,0.13853394854351456,0.0,0.11688654785956729,0.08857093030252786,0.47283604510192995,0.11421723896749597,0.0,0.06895528922496437
2023-10-09,0.0,0.0,0.0,0.0,0.6831096463663402,0.3168903536336598,0.0,0.0
2023-10-10,0.04003334141516841,0.054288228801687044,0.03923999790797608,0.03844552472525297,0.413212380575561,0.3239175689742571,0.025209268036932346,0.06565368956316506
2023-10-11,0.0,0.08444940178990515,0.0,0.0,0.4583868244011968,0.38482312489922765,0.022019721020360046,0.050320927889310314
2023-10-12,0.038670033914032245,0.1407755951724533,0.04271322789986375,0.04818504362990037,0.31247499149792773,0.2620871692510636,0.06552652713331862,0.08956741150144032
2023-10-13,0.0,0.38362706241907607,0.0,0.0,0.2929052843209105,0.2796515186573078,0.024680973016154725,0.01913516158655088
2023-10-16,0.04255855101418503,0.28550687570701067,0.048953058240275536,0.05737617427657709,0.17692519278974472,0.2097456758702309,0.08220387136027978,0.09673060074169627
2023-10-17,0.05203994389944496,0.3455252585447975,0.04803125094207822,0.04274355804123754,0.12154979323670978,0.21655598668908463,0.06630893644936187,0.1072452721972855
2023-10-18,0.0,0.9346990282445633,0.0,0.0,0.0,0.019741757940451223,0.0,0.0455592138149855
2023-10-19,0.04102875668780334,0.9589712433121967,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.046429910857332224,0.9535700891426678,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.11503729687458597,0.6552310359529386,0.10190804326610324,0.06302728546510206,0.0,0.0,0.06479633844126995,0.0
2023-10-25,0.11402816374847025,0.6347457004649647,0.14058749394189737,0.06572755094438551,0.0,0.0,0.044911090900282266,0.0
2023-10-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.12519613396386584,0.3018119220463585,0.21339882944225882,0.19668949568545824,0.0,0.0,0.16290361886205867,0.0
2023-10-31,0.15279948769237806,0.05734739338228437,0.2688710820735216,0.22185920309856902,0.0,0.0,0.1831491432400836,0.11597369051316328
2023-11-01,0.0,0.0,0.2752019651138133,0.18988706688208448,0.11953611014847582,0.0,0.24514565032196392,0.17022920753366255
2023-11-02,0.033106574866208174,0.0,0.07952673150387318,0.07444871856106636,0.3081293536790306,0.28769092151384507,0.10524611154292714,0.11185158833304941
2023-11-03,0.02233818773599626,0.0,0.05432753329770062,0.0519777163267587,0.34867684963619755,0.33426618680232634,0.08328806071410161,0.10512546548691881
2023-11-06,0.023488862509550113,0.0,0.045989293532722304,0.041824959908064785,0.37265195174693955,0.354443133681519,0.06791581265908565,0.09368598596211862
2023-11-07,0.0,0.0,0.01172067204959719,0.011509471741403663,0.46373611907443774,0.40822221052227137,0.0465305880886914,0.05828093852359872
2023-11-08,0.0,0.0,0.014760482312575462,0.020522776230676307,0.45990079774474424,0.3887184457711397,0.06482783089367257,0.051269667047191846
2023-11-09,0.028839260703084905,0.0,0.041192595521058625,0.04470138923761161,0.4151988903248831,0.3338869288600982,0.07811088422475383,0.058070051128509756
2023-11-10,0.028526851350018256,0.0,0.03644338521637633,0.033280029133444564,0.45830526983935016,0.34425111514921597,0.05790429715002787,0.04128905216156684
2023-11-13,0.0019029385929156403,0.0,0.0009558403097272627,0.0,0.5857754257721087,0.40285278861175633,0.008513006713492205,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.5838985765966523,0.41610142340334755,0.0,0.0
2023-11-15,0.0744473128141293,0.0,0.037759342111761074,0.035818952737202446,0.41909757867765807,0.33639209156202116,0.0220441531086069,0.07444056898862096
2023-11-16,0.0,0.0,0.0,0.0,0.560623641349639,0.43937635865036095,0.0,0.0
2023-11-17,0.11058202479317597,0.04668905294007814,0.020631358208487965,0.03973543328311359,0.3615349612901182,0.32623740807546314,0.011655930701028923,0.08293383070853409
2023-11-20,0.12517962340326097,0.08486137698688481,0.0,0.007963131279420659,0.37847334502560614,0.3377110362293008,0.0,0.0658114870755266
2023-11-21,0.2656173265795262,0.6243931260339526,0.0,0.023123936382844004,0.0,0.08686561100367714,0.0,0.0
2023-11-22,0.19293528093130297,0.5533312910946679,0.06546501181636033,0.0938889193163777,0.0,0.0,0.046202436619867095,0.048177060221423845
2023-11-24,0.2017142601866595,0.5434101857113128,0.10445689260266933,0.0817853226071791,0.0,0.0,0.0,0.06863333889217924
2023-11-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.09454911095036994,0.880955524011272,0.01051849371101673,0.01397687132734144,0.0,0.0,0.0,0.0
2023-11-29,0.05808332460457877,0.7465572606589369,0.05232762308771268,0.07000160049662123,0.0,0.0,0.05754285083568651,0.015487340316463786
2023-11-30,0.04951252736991234,0.5548045561279027,0.10709362774402553,0.10380016923749828,0.0,0.0,0.07681192617159496,0.1079771933490663
2023-12-01,0.0,0.7063512624403376,0.05089095082400429,0.04887905381662753,0.0,0.0,0.046679643887126816,0.1471990890319038
2023-12-04,0.0,0.41521980911542317,0.11315780218879279,0.0975179040726116,0.0,0.0,0.10719214229990752,0.2669123423232649
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.18800397269121416,0.8119960273087858
2023-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.8662963288106242,0.1337036711893758
2023-12-07,0.0,0.037777125966311303,0.15092736426641717,0.20171084880792234,0.0,0.0,0.40876958941862573,0.2008150715407235
2023-12-08,0.0,0.0,0.1915310252904276,0.1984028747400229,0.0,0.0,0.3932923432516788,0.21677375671787077
2023-12-11,0.0,0.0,0.0,0.0,0.6335219642006606,0.0,0.3095357790726478,0.056942256726691495
2023-12-12,0.0,0.0,0.021892798143640764,0.0037894708480460115,0.5980326098631291,0.28089719054712453,0.06528853622424635,0.03009939437381337
2023-12-13,0.02209199558720754,0.0,0.033722287523754856,0.030651866365933894,0.4517758248319171,0.31548521603393764,0.06280522215934752,0.08346758749790147
