date,FXE,GLD,HYG,IEF,QQQ,SPY,TLT,VNQ
2023-04-11,0.0,0.0,0.1832560793084075,0.027339147921719622,0.0,0.1668777321335233,0.13816925975441804,0.48435778088193143
2023-04-12,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-13,0.20856238892106027,0.1317075424803204,0.20903663302835096,0.12994830281911188,0.0,0.04792815471016856,0.09894757923731479,0.17386939880367305
2023-04-14,0.5206415550494757,0.0,0.4793584449505243,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.44139500974254287,0.0,0.5586049902574571,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-19,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-20,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-21,0.41903687591249633,0.0,0.3712533560272927,0.20970976806021105,0.0,0.0,0.0,0.0
2023-04-24,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-04-26,0.08395256553333606,0.0,0.0,0.43022403818799665,0.0,0.0,0.48582339627866733,0.0
2023-04-27,0.19409794841214828,0.11906503123931228,0.1739032489749884,0.24656656347574132,0.0,0.0,0.2512586705697546,0.015108537328055187
2023-04-28,0.0,0.0,0.0,0.3550396929197776,0.015254592451989731,0.0,0.6297057146282325,0.0
2023-05-01,0.10891177086875327,0.1333215937031869,0.11573842716863816,0.15665966686298954,0.27958885424380825,0.0,0.14495804324481873,0.06082164390780521
2023-05-02,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-05-03,0.0,0.7990062176321577,0.0,0.07236598298988935,0.0,0.0,0.12862779937795293,0.0
2023-05-04,0.0,0.7011918526628351,0.0,0.1618521077445385,0.0,0.0,0.13695603959262642,0.0
2023-05-05,0.1013130989143084,0.28231915608399266,0.09739199319031856,0.14140704010377428,0.1763910424399698,0.0,0.12888914625492312,0.07228852301271332
2023-05-08,0.07330298362158826,0.3401520753658766,0.06791770739899045,0.1089345522456101,0.3062171940178244,0.0,0.0630500515840258,0.04042543576608442
2023-05-09,0.003433780751401303,0.5183788966385998,0.008747872483869146,0.04515839625541384,0.42428105387071596,0.0,0.0,0.0
2023-05-10,0.0018625549472887958,0.36506539330794247,0.022026827770911177,0.04066858233353686,0.484575890326885,0.08061582552561708,0.0,0.0051849257878186505
2023-05-11,0.0,0.22422035734399925,0.0,0.0,0.6859999223049755,0.0897797203510251,0.0,0.0
2023-05-12,0.006575062296527441,0.1505699782436667,0.06340768424120553,0.079059343889945,0.4252651493285509,0.16237478360385868,0.06785929695622489,0.04488870144002089
2023-05-15,0.002811602254028761,0.12566547178607573,0.05842303268230405,0.06715924073667644,0.44760457502724443,0.2146195124447139,0.044434399324582846,0.03928216574437365
2023-05-16,0.0,0.0,0.0,0.0,0.8309309462952726,0.1690690537047273,0.0,0.0
2023-05-17,0.05596314240161646,0.0082538295416362,0.07783048002243502,0.07352105331617438,0.44838370537399036,0.25725610620896383,0.05830235051828408,0.020489332616899596
2023-05-18,0.042920035205145986,0.0,0.0676587209758216,0.045666083076176575,0.4688507490905806,0.3171280055202305,0.03582169402804669,0.021954712103998093
2023-05-19,0.038294427312591556,0.0,0.060123266570998236,0.01970614673731621,0.5012593653449562,0.36235497996100674,0.0074178828464860685,0.010843931226645027
2023-05-22,0.05595219387434963,0.0,0.07521396556133648,0.02382893671948247,0.4565877055871106,0.3408298964716025,0.009329212754262845,0.038258089031855576
2023-05-23,0.0,0.0,0.0,0.0,0.6286484923580854,0.3713515076419146,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0,0.7397134698579946,0.2602865301420053,0.0,0.0
2023-05-25,0.10642294257094827,0.0,0.10776448857578487,0.03974120021049328,0.47939410070216243,0.21424010957446127,0.02990827709479322,0.022528881271356698
2023-05-26,0.06664604006703088,0.0,0.06907581858303279,0.01989146269274592,0.5369122811075141,0.24776733891175098,0.03292130651306455,0.026785752124860666
2023-05-30,0.0,0.0,0.0,0.0,0.7104129980376196,0.2771815835282942,0.012405418434086235,0.0
2023-05-31,0.0,0.0,0.0,0.0,0.7257733038449543,0.23284834849630762,0.04137834765873808,0.0
2023-06-01,0.04951462997737085,0.09265708553463484,0.054261292008897635,0.06034427105040865,0.3547251117177753,0.207038721730748,0.10311151683262271,0.0783473711475421
2023-06-02,0.06921528602918617,0.07581578695697015,0.07856955034482495,0.07209165404949101,0.2582762615135531,0.23941226886231742,0.09496707941877093,0.11165211282488625
2023-06-05,0.025056178850008354,0.04288219385788868,0.04530636852594081,0.0253938750704169,0.3218139143674942,0.36540522667928066,0.05715586770933522,0.11698637493963525
2023-06-06,0.03381070734179625,0.05934568947835913,0.0585053309114147,0.03638893786666457,0.2362469917759151,0.36445725061407136,0.0706857848573077,0.14055930715447115
2023-06-07,0.05833588483601968,0.028008290324615635,0.08031273352105385,0.04338878225211152,0.03523048716062692,0.43366902529034684,0.0685796396494851,0.2524751569657406
2023-06-08,0.0666712589477098,0.03107835607818853,0.06863638445349177,0.026869629365726306,0.0,0.47464669236900087,0.0503285297884217,0.28176914899746097
2023-06-09,0.10012711813096264,0.07351242810972738,0.09749223400985414,0.060793587543916255,0.0,0.35967094743296374,0.07513799715869227,0.2332656876138835
2023-06-12,0.055230765296861536,0.0,0.024131730329668217,0.0,0.0,0.6721178319006179,0.0,0.24851967247285242
2023-06-13,0.11062180108255465,0.0425211310624143,0.09283182438379528,0.06314538708790347,0.13428692882802265,0.33912703998542343,0.06369201319988284,0.15377387437000342
2023-06-14,0.07623420314257986,0.0,0.027391013527010954,0.0,0.25839604711810626,0.49641177581383594,0.0,0.1415669603984669
2023-06-15,0.07121331431341425,0.0,0.0,0.0,0.3530201875145243,0.49260510780613537,0.0,0.0831613903659261
2023-06-16,0.1238965298724288,0.008667637720533444,0.04734921408191671,0.02416034672553194,0.2802214247180071,0.3790200019814637,0.03951676656649769,0.0971680783336206
2023-06-20,0.11420896282396212,0.0,0.0,0.0,0.4043142107644309,0.48147682641160705,0.0,0.0
2023-06-21,0.7815550011802481,0.0,0.0,0.0,0.0,0.0,0.21844499881975188,0.0
2023-06-22,0.49118416015078287,0.0,0.07735999330717103,0.204185896534205,0.0,0.0,0.22726995000784112,0.0
2023-06-23,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-06-26,0.0,0.0,0.0,0.5482176147780978,0.0,0.0,0.45178238522190217,0.0
2023-06-27,0.24042022853091802,0.0,0.17804828139438875,0.28471445218793356,0.0,0.0,0.26490105880191817,0.031915979084841575
2023-06-28,0.045940543831451776,0.0,0.19513882045885245,0.4369945013692855,0.0,0.0,0.3219261343404102,0.0
2023-06-29,0.12541680914158582,0.0,0.24885268523236168,0.2232904239367554,0.0,0.0,0.11453847930637542,0.2879016023829217
2023-06-30,0.0,0.0,0.2828761927711032,0.09510538045605782,0.0,0.09665575870862277,0.0,0.5253626680642163
2023-07-03,0.0,0.0,0.12632507640744436,0.01385970896189588,0.2633474207921329,0.2867044493946485,0.0,0.3097633444438782
2023-07-05,0.0,0.0,0.07505235785642377,0.0,0.3518084520752601,0.28701323351743707,0.0,0.28612595655087897
2023-07-06,0.0,0.0,0.03472786068193189,0.0,0.4330836016069246,0.13083125936469933,0.0,0.4013572783464442
2023-07-07,0.0,0.15400666042253522,0.07110312993394897,0.0,0.40684660899601377,0.0,0.0,0.3680436006475019
2023-07-10,0.0,0.23727878552101891,0.0,0.0,0.41535783390110087,0.0,0.0,0.3473633805778802
2023-07-11,0.08625031699120388,0.20702654066281653,0.09822269896181093,0.0,0.32364259092865677,0.07222073024801885,0.0,0.212637122207493
2023-07-12,0.04381944190955812,0.20019541415983164,0.024654281420893206,0.0,0.44465900584583073,0.18279831546024064,0.0,0.10387354120364561
2023-07-13,0.05609343469310496,0.13757512976854264,0.029141517715146843,0.016871307053387297,0.463980418217468,0.23567673160535071,0.0,0.06066146094699958
2023-07-14,0.059551178352900365,0.10714837646575255,0.02042772648434838,0.02538888797356402,0.4872739783406069,0.25083717332870414,0.006492974529407067,0.0428797045247164
2023-07-17,0.06607188847448157,0.0835168847836448,0.0321224120854581,0.04381498515491047,0.47228031902619555,0.23600183139245268,0.03554788970261276,0.03064378938024402
2023-07-18,0.0564771917694033,0.08948229615357935,0.035885078966757196,0.04874956499173095,0.4589579343915793,0.246729031256806,0.052604212131013024,0.011114690339130952
2023-07-19,0.017628725242537256,0.07133951626160304,0.008349089217226477,0.02884841032803643,0.5224187522973174,0.2943939798148973,0.057021526838382144,0.0
2023-07-20,0.03774518788689506,0.08493147759836799,0.052312157956448724,0.06384055178602586,0.3586450835576191,0.2815213086694849,0.09776090251386266,0.023243330031295698
2023-07-21,0.0,0.04986513715088281,0.06784244566001507,0.075503256879116,0.2566508831818096,0.3665342971302333,0.15382279506509705,0.029781184932846167
2023-07-24,0.0,0.0,0.07219565699995834,0.049745684219746115,0.0,0.5785115972117698,0.1859119918268998,0.11363506974162604
2023-07-25,0.0,0.0,0.07288683481677256,0.004688549673643118,0.028427687872663397,0.6404230653763774,0.12552576126423726,0.12804810099630617
2023-07-26,0.0,0.0,0.07430339085848106,0.0,0.0,0.6939538768934754,0.07465922053044495,0.15708351171759843
2023-07-27,0.0,0.0,0.20736039272631285,0.0,0.0,0.6723685664478993,0.0,0.12027104082578789
2023-07-28,0.0,0.0,0.10392575114975014,0.0,0.40567703460236876,0.490397214247881,0.0,0.0
2023-07-31,0.0,0.0,0.058629445718594714,0.0,0.5422129040739303,0.399157650207475,0.0,0.0
2023-08-01,0.0,0.0,0.04047710689325729,0.0,0.687763284588583,0.2717596085181598,0.0,0.0
2023-08-02,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-03,0.16015253351579972,0.0,0.8398474664842003,0.0,0.0,0.0,0.0,0.0
2023-08-04,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-07,0.4211902985127638,0.0,0.34331334976447464,0.16976548596592506,0.0,0.0,0.0,0.06573086575683654
2023-08-08,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-09,0.4415483582085666,0.0,0.2706639456672981,0.2877876961241353,0.0,0.0,0.0,0.0
2023-08-10,0.2619762853018256,0.0,0.22087741940450217,0.203206216761027,0.0,0.0,0.14695244959717196,0.16698762893547325
2023-08-11,0.28600271497160273,0.0,0.23405345144141215,0.15717598074145286,0.0,0.0,0.13836612014936125,0.184401732696171
2023-08-14,0.30107817021384675,0.0,0.2690593165894309,0.070601525331104,0.0,0.0,0.15030457281629786,0.2089564150493206
2023-08-15,0.6688864959720138,0.0,0.3311135040279861,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.5938046263821409,0.0,0.406195373617859,0.0,0.0,0.0,0.0,0.0
2023-08-17,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-18,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-08-21,0.34392100332101894,0.11366187782379823,0.2136303103453755,0.1457462475691158,0.0,0.0,0.10124236247210827,0.0817981984685833
2023-08-22,0.7858847233935495,0.21411527660645044,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.1972841468535903,0.0,0.0,0.6398641733335214,0.13125706932748252,0.03159461048540571,0.0
2023-08-24,0.016881734678735893,0.33696226564635373,0.0,0.007684183447539957,0.359672847309237,0.05756508902470467,0.14326658853712668,0.07796729135630208
2023-08-25,0.06787386418915434,0.19216103156761233,0.07228970643303691,0.07578132031324024,0.20708384584679762,0.141219062381489,0.13084431046604977,0.11274685880261975
2023-08-28,0.03757903201768827,0.17852407421851257,0.04816501735455589,0.052630053518322464,0.25360825476916093,0.21360304365488114,0.10509456332043149,0.1107959611464472
2023-08-29,0.025705123972563314,0.14105427914781968,0.031071526293258687,0.03785495603168803,0.31932036785364754,0.28315604251292426,0.07397629558068437,0.08786140860741407
2023-08-30,0.03387827116489568,0.12386151043700275,0.030680552616609128,0.03690571711528909,0.3337628852031069,0.29978143087891146,0.05997231405266745,0.08115731853151753
2023-08-31,0.016537878813087183,0.11160099827160253,0.019033099407761107,0.030431674615811654,0.37729504137901226,0.32066030631721176,0.05697046700223581,0.06747053419327778
2023-09-01,0.04748126764133495,0.11320507402753757,0.058764222236289965,0.0603508808047816,0.2942061920986305,0.2690976755560248,0.06630075524123728,0.09059393239416332
2023-09-05,0.0,0.09226894517077086,0.030346087076314535,0.02434268943286668,0.42051313505264115,0.35172244702638245,0.00643217711422651,0.0743745191267979
2023-09-06,0.0,0.07012553098091946,0.0382412577142863,0.014477801855137326,0.4465483949247257,0.34088177964883504,0.0,0.08972523487609614
2023-09-07,0.0,0.03481829472994348,0.07942720031946317,0.0,0.3986646003775767,0.2887041818788863,0.0,0.1983857226941303
2023-09-08,0.0,0.0,0.26588683164519405,0.0,0.0,0.0,0.0,0.734113168354806
2023-09-11,0.1654686005869415,0.06481446542037185,0.3141578702183209,0.15826951151590174,0.0,0.0,0.0,0.29728955225846404
2023-09-12,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-13,0.3600109444530244,0.0,0.4574634597661278,0.18252559578084793,0.0,0.0,0.0,0.0
2023-09-14,0.19199587631886633,0.0,0.3773722778253323,0.2349412143454461,0.0,0.0,0.0,0.19569063151035535
2023-09-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.7275123305633733,0.27248766943662683,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.099777020047393,0.7558757346789268,0.1443472452736802,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.010999072618473769,0.9805305261952171,0.008470401186309241,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.1556358832838964,0.8443641167161036,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-25,0.2812628005860833,0.273425112617002,0.2666392026552029,0.1786728841417118,0.0,0.0,0.0,0.0
2023-09-26,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-09-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-04,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2023-10-06,0.13998979772469416,0.0,0.11946263542021776,0.09261233196665578,0.4569919863463553,0.11693146146227637,0.0,0.07401178707980063
2023-10-09,0.0,0.0,0.0,0.0,0.6785226864154845,0.3214773135845154,0.0,0.0
2023-10-10,0.043094732081939625,0.05683600883661975,0.04232997313307776,0.04156412521145233,0.4028279461793206,0.31675047073528595,0.028804777387897242,0.06779196643440674
2023-10-11,0.0,0.08730812061115586,0.0,0.0,0.4519943410257678,0.38025060555327733,0.026422948534643047,0.05402398427515592
2023-10-12,0.04078759173355425,0.14038864106567447,0.04473161161532071,0.05006921107363327,0.3078764824029985,0.25872460558557286,0.06698533133807831,0.09043652518516765
2023-10-13,0.0,0.3769446948562083,0.0,0.0,0.28952437058092917,0.27675292235240145,0.031061003081639647,0.02571700912882138
2023-10-16,0.044764949373535826,0.2812111954202,0.050988319017426266,0.059186005374461566,0.17553550760602143,0.207477608987584,0.08334923342243242,0.09748718079833849
2023-10-17,0.054444156582063016,0.33825841074111285,0.050567559883442845,0.045454109424472956,0.1216634860064429,0.21353899251265288,0.06824295085239786,0.10783033399741469
2023-10-18,0.008965814630071572,0.9048769479956995,0.0,0.0,0.0,0.030745889740348198,0.0,0.05541134763388067
2023-10-19,0.05113089058859556,0.9461313123747314,0.002737797036673193,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.06050742631172463,0.9394925736882754,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.12024938007162103,0.6273046406526761,0.10792554766097112,0.07142995107739795,0.0,0.0,0.07309048053733379,0.0
2023-10-25,0.12076732653287581,0.6006668419341084,0.14524472318361795,0.07625290356101629,0.0,0.0,0.057068204788381635,0.0
2023-10-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.1322761552028432,0.29217564776447674,0.21213065973318518,0.19700282763072643,0.0,0.0,0.16641470966876848,0.0
2023-10-31,0.1542069167142449,0.06844259292900622,0.25849799460755224,0.21625751744146943,0.0,0.0,0.18147627841842953,0.12111869988929755
2023-11-01,0.0,0.0,0.2577344445361536,0.19223604628801275,0.1382258431842137,0.0,0.23465945392008444,0.17714421207153555
2023-11-02,0.03570405776740503,0.0,0.0810255817023475,0.0760677508418064,0.3042178318572181,0.2842631190845439,0.1061362573756405,0.11258540137103853
2023-11-03,0.024395052374741297,0.0,0.05583844436726374,0.05352873109146417,0.3451641799785063,0.3309994600568854,0.08430471024030566,0.10576942189083334
2023-11-06,0.025303025284010714,0.0,0.04746149406853212,0.04336045011362848,0.36915952321535467,0.35122744332363504,0.0690547732868,0.09443329070803903
2023-11-07,0.0,0.0,0.014164611390442807,0.01395674231222569,0.45905048829387396,0.40441219208270446,0.04842547597796692,0.059990489942786294
2023-11-08,0.0,0.0,0.01720229908944929,0.02287196698299212,0.4551872041286382,0.3851490732544283,0.06646483980667472,0.053124616737817446
2023-11-09,0.031098856716185154,0.0,0.04320737426886824,0.046646631030840706,0.40980164635619254,0.3301011179444697,0.07939401968653365,0.05975035399691
2023-11-10,0.03101404864118866,0.0,0.03875836234324637,0.03566382346157212,0.4514428564177414,0.33986989180289323,0.059752403062595986,0.04349861427076206
2023-11-13,0.007176611369389694,0.0,0.006254726415451223,0.0,0.5755054432379089,0.3974525104787289,0.013610708498521367,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.5829405184731353,0.4170594815268646,0.0,0.0
2023-11-15,0.07632180366455228,0.0,0.04063911634556529,0.038751895384472684,0.4115283423685365,0.3310890599603307,0.025354537650616203,0.07631524462592625
2023-11-16,0.0,0.0,0.0,0.0,0.5594900491803226,0.44050995081967736,0.0,0.0
2023-11-17,0.11145867898389789,0.05145058283138974,0.02697727057787381,0.04491976316717861,0.34715295812443897,0.3140015972498298,0.018547574771646338,0.0854915742937448
2023-11-20,0.128040141799559,0.09050182560979048,0.0,0.018905689408965316,0.36386934213107,0.3259175815207874,0.0,0.07276541952982783
2023-11-21,0.25735698539170976,0.5683617993088254,0.0,0.04715158188084828,0.0,0.10240605468632433,0.0,0.02472357873229215
2023-11-22,0.1899717465880957,0.5097091235051743,0.0768822330187002,0.10209945343595626,0.0,0.0,0.05979279503296082,0.061544648419112676
2023-11-24,0.1993492287460209,0.5126827888954906,0.110164679093969,0.08937495580430012,0.0,0.0,0.011113699001174421,0.0773146484590449
2023-11-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.10608294390944911,0.834141152842054,0.028287061695494116,0.03148884155300271,0.0,0.0,0.0,0.0
2023-11-29,0.06717920160155771,0.6979806243674997,0.06190564727259825,0.07809909993889116,0.0,0.0,0.06668400257581276,0.028151424243640175
2023-11-30,0.05698791342895672,0.5300382048467421,0.11089487170629976,0.10781156261449674,0.0,0.0,0.08254538875744931,0.11172205864605544
2023-12-01,0.0,0.671439929844278,0.06117155244387039,0.059298369429690835,0.0,0.0,0.05725060192168586,0.15083954636047486
2023-12-04,0.0,0.401490090734634,0.11869780765770023,0.104055640175711,0.0,0.0,0.11311272068432218,0.2626437407476325
2023-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3216803453949308,0.6783196546050692
2023-12-06,0.0,0.0,0.0,0.02279919038410826,0.0,0.0,0.8031278541484969,0.17407295546739496
2023-12-07,0.0,0.04991387208871029,0.15459874615385544,0.20158285121350633,0.0,0.0,0.3931504387905512,0.20075409175337675
2023-12-08,0.0,0.0,0.19525744899449154,0.20169133244918225,0.0,0.0,0.3841598420036878,0.21889137655263846
2023-12-11,0.0,0.0,0.03591550752369246,0.0,0.5758291928355356,0.0,0.3011884857093766,0.08706681393139523
2023-12-12,0.0,0.0,0.031061777226425193,0.01410498991760788,0.5707128638996862,0.2736626164160282,0.07170912833082878,0.0387486242094238
2023-12-13,0.026074893943754944,0.0,0.03732161270801356,0.034352455662064706,0.4415875235002925,0.3097918509820741,0.0654453767949647,0.08542628640883544
2023-12-14,0.026312886892864935,0.0,0.014986564832904154,0.023924340135384303,0.4077786354325426,0.3360464936309061,0.08503785526525591,0.10591322381014213
2023-12-15,0.039904924961233074,0.02457696007389588,0.030622360902345,0.042423017464067535,0.36783295099565494,0.2899983441318553,0.10392671978939536,0.10071472168155306
2023-12-18,0.05685590063568113,0.06435371706578026,0.04597994329976772,0.05297120080797237,0.3293066399585047,0.26363824528753643,0.09517779436335444,0.09171655858140283
2023-12-19,0.05506185631962007,0.0916536653004752,0.03797004549240895,0.04184808506373381,0.33268065174781164,0.2812126861528301,0.08020577677974083,0.0793672331433794
2023-12-20,0.03958852476565102,0.1278074683592858,0.007663179905755807,0.022715057402542132,0.37639846348777073,0.28571368432174,0.09340062569953249,0.04671299605772197
2023-12-21,0.09351314918893826,0.15666589144351875,0.07305736822880221,0.07496249000657625,0.23141232903450135,0.19062289458981269,0.09764465557205182,0.08212122193579882
2023-12-22,0.08830823906587655,0.22282005893621787,0.05083458057021536,0.04946947909581269,0.2538784624461038,0.21079324677794803,0.06273899551640767,0.06115693759141811
2023-12-26,0.09145269585518342,0.24309846838743537,0.05738475145962029,0.05049239185838602,0.23041395784561958,0.20235150952865888,0.05151788526372135,0.07328833980137515
2023-12-27,0.07470215214257513,0.3165462329401018,0.019886260887102707,0.017211228938525943,0.2520085866472115,0.23082494901424266,0.04011257266719657,0.048708016763043725
2023-12-28,0.09167987903534447,0.24846434386925384,0.05321167992906127,0.05089706791598023,0.18764425075228836,0.20374530718832307,0.0650669647599048,0.09929050654984402
2023-12-29,0.10779715579969339,0.3594252243205215,0.03058427103759964,0.03266880988913208,0.12187919440580097,0.2166561606037968,0.027939021787807217,0.10305016215564834
2024-01-02,0.11383016839382085,0.42544797793707656,0.07661453108861194,0.06972086910847658,0.0,0.0,0.0,0.314386453472014
2024-01-03,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2024-01-04,0.18226866660374366,0.0,0.250894818574919,0.5668365148213373,0.0,0.0,0.0,0.0
2024-01-05,0.3564478465758735,0.0,0.38116772747575195,0.26238442594837463,0.0,0.0,0.0,0.0
2024-01-08,0.3116188048107948,0.0,0.6534003302278083,0.03498086496139681,0.0,0.0,0.0,0.0
2024-01-09,0.04048397182947087,0.0,0.19035832218376478,0.05520898842336065,0.1252174108760629,0.5559771916897811,0.0,0.03275411499755968
2024-01-10,0.04973413793736706,0.0,0.08576888956646976,0.04740139167796282,0.3771925600600136,0.3779705369359433,0.0,0.06193248382224344
2024-01-11,0.0,0.0,0.029536918041179222,0.0010397829968769128,0.5306985461629178,0.43872475279902606,0.0,0.0
2024-01-12,0.0,0.0,0.04141675775445164,0.029884717052662813,0.49739340419523487,0.3914486945915088,0.010524341491218264,0.029332084914923603
2024-01-16,0.015840412500106923,0.0,0.057791597203018054,0.04870345142940318,0.47297280107096457,0.32623832221686405,0.023781142704344106,0.05467227287529906
2024-01-17,0.0,0.0,0.03178769932030954,0.0197268592737397,0.6072225006777721,0.3412629407281787,0.0,0.0
2024-01-18,0.036618424517200376,0.0,0.06514891514066745,0.053733951378407335,0.4960531931286536,0.2935376939930915,0.026673509986057792,0.028234311855921904
2024-01-19,0.017608006043561462,0.0,0.03582510499646051,0.02472082174920651,0.5555888265685403,0.33586175161677184,0.011801974674338033,0.018593514351121443
2024-01-22,0.0,0.0,0.007888489425742157,0.0018214590229105004,0.5878515125059162,0.3783017710134272,0.005672377212784951,0.018464390819218912
2024-01-23,0.014704806393931047,0.0260889813514205,0.026786408865515483,0.023497228102786444,0.491038970916723,0.3437815619780898,0.030872681693419446,0.043229360698114255
2024-01-24,0.023903346538016637,0.022775939122753847,0.03147774720282717,0.0278626841148188,0.4791669479984403,0.33619017043309307,0.0389407724885537,0.03968239210149635
2024-01-25,0.026294463450747978,0.03559706517105377,0.04248525394998017,0.03927712513301075,0.4160888903034769,0.3273418682658838,0.05752184510591141,0.055393488619935254
2024-01-26,0.01739091885713735,0.03179173428460372,0.041615094017287954,0.03693885302118622,0.3774453248989576,0.3609286274545336,0.0698454818220268,0.06404396564426676
2024-01-29,0.0,0.03099416520292267,0.006703009238623863,0.01193529696098639,0.3712524637345205,0.4451981914227562,0.07818004116849958,0.05573683227169076
2024-01-30,0.0,0.08560715409645547,0.020985948630690105,0.044913321915387557,0.18066048407019605,0.4340904235761823,0.16022916282339608,0.07351350488769236
2024-01-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01,0.022734300674996075,0.21758891318883866,0.05448862384096587,0.15417426572261583,0.0,0.06739607192030024,0.35465365889058226,0.12896416576170103
2024-02-02,0.07501657439619366,0.15809373416221573,0.09396647708148786,0.13012313586775592,0.0,0.18757848617365036,0.22494326554946664,0.13027832676922987
2024-02-05,0.05839017248653053,0.1402215518478245,0.09008227983094587,0.1148123777824512,0.027636909033392613,0.24349812303257926,0.21920051744349925,0.10615806854277675
2024-02-06,0.0,0.13664708831157502,0.017145675911399098,0.05097177489102223,0.0,0.4274107582356942,0.2967905671640152,0.07103413548629428
2024-02-07,0.04842771887013955,0.11256418695361338,0.08344521761649078,0.07625769179915905,0.11181879724693901,0.32714140403936964,0.13885715626754075,0.10148782720674789
2024-02-08,0.04940099292704973,0.08404081627162321,0.07876892394723038,0.048761735826201386,0.18695512062773462,0.34647968106589516,0.08120100114936467,0.12439172818490088
2024-02-09,0.059444204451366146,0.037737097283320344,0.07813936184840789,0.03551793948357592,0.2964440326177595,0.32643403272225147,0.03823953863259222,0.12804379296072657
2024-02-12,0.0,0.0,0.0,0.0,0.4491959900202605,0.46368616850798344,0.0,0.08711784147175601
2024-02-13,0.18847469767746017,0.0,0.19956343428197504,0.0,0.16887447380014736,0.1066662010946139,0.0,0.33642119314580354
2024-02-14,0.046352447198914404,0.0,0.07492067049902545,0.0,0.2717893479367406,0.0,0.0,0.6069375343653195
2024-02-15,0.10220626249875302,0.0,0.08092862633637521,0.0,0.19417786436077056,0.23871671518126555,0.0,0.3839705316228357
2024-02-16,0.25836285662367936,0.0,0.15419471782437705,0.0,0.0,0.0,0.0,0.5874424255519436
2024-02-20,0.33648340474619365,0.0,0.13376352537901484,0.0,0.0,0.0,0.0,0.5297530698747915
2024-02-21,0.3432554662369646,0.08714349175076581,0.15127325609277628,0.0,0.0,0.0,0.0,0.4183277859194932
2024-02-22,0.19924115621819616,0.16965215343108303,0.14227338377747273,0.08155173511111455,0.0,0.14699263832836737,0.03543124170694379,0.2248576914268224
2024-02-23,0.05339728161866055,0.2471054870563704,0.0,0.0,0.0,0.6301521032921713,0.0,0.06934512803279778
2024-02-26,0.1266752128924098,0.272280576308558,0.01130313025534059,0.0,0.12209534854538814,0.41681119620907325,0.05083453578923021,0.0
2024-02-27,0.12817898991045815,0.18095894783847183,0.0825704168390341,0.07932136450825551,0.18018452546204458,0.21830830889239394,0.09121432043270446,0.03926312611663753
2024-02-28,0.04232917385858406,0.6621246727417072,0.0,0.0,0.0,0.2955461533997088,0.0,0.0
